0,0.011921,0.074365,0.12173,0.17423,0.29495,0.31343,0.39322,0.51886,0.63714,0.65489,0.68378,0.79205,0.83486,0.86801,0.89656,0.9285,0.93215,0.013225,0.021983,0.024153,0.024487,0.079458,0.089345,0.095601,0.30854,0.3276,0.39483,0.44299,0.47221,0.52418,0.53467,0.5443
0,0.012803,0.080354,0.13029,0.18442,0.31172,0.33673,0.39917,0.48994,0.58386,0.59864,0.62426,0.73602,0.7823,0.8246,0.86215,0.90727,0.9152,0.013895,0.023592,0.025567,0.025807,0.087019,0.096785,0.10316,0.32664,0.34587,0.41025,0.45126,0.47168,0.50426,0.51181,0.51447
0,0.011761,0.07546,0.12494,0.17871,0.30596,0.33373,0.39826,0.49268,0.5845,0.59566,0.61126,0.66965,0.69093,0.70689,0.71789,0.73898,0.74173,0.012756,0.024336,0.026659,0.030878,0.076747,0.080075,0.082917,0.32069,0.33903,0.40038,0.44769,0.47052,0.50785,0.51653,0.51759
0,0.010186,0.061329,0.099628,0.14123,0.2333,0.2434,0.29228,0.35561,0.41879,0.42908,0.4474,0.50331,0.51817,0.53099,0.53943,0.54993,0.55221,0.011806,0.019863,0.021391,0.025139,0.063143,0.067023,0.068077,0.24382,0.25662,0.30179,0.32779,0.33973,0.36073,0.36374,0.36557
0,0.013876,0.091161,0.1532,0.22431,0.40533,0.44467,0.58776,0.82188,1.0595,1.0927,1.1506,1.4154,1.5157,1.5806,1.6276,1.701,1.7096,0.014082,0.01041,0.0086926,0.0076655,0.094278,0.094323,0.095906,0.42089,0.44168,0.51886,0.56695,0.59454,0.64724,0.65729,0.65979
0,0.010389,0.068431,0.11335,0.16169,0.27477,0.29481,0.35224,0.43488,0.50716,0.51836,0.53643,0.59283,0.61246,0.631,0.64703,0.66361,0.67136,0.0092608,0.0058855,0.003726,-0.00084196,0.069672,0.073012,0.076638,0.2869,0.30359,0.36146,0.39959,0.41832,0.44781,0.45397,0.46101
0,0.008642,0.053067,0.08851,0.1286,0.21093,0.21298,0.28597,0.38334,0.4826,0.49969,0.52866,0.64382,0.68951,0.72342,0.75565,0.81526,0.82981,0.009287,0.013588,0.013766,0.013357,0.05362,0.052482,0.05374,0.21887,0.2284,0.26041,0.28555,0.29706,0.30505,0.30718,0.30975
0,0.011534,0.074981,0.12767,0.18595,0.32297,0.3519,0.42087,0.53059,0.62683,0.6392,0.66156,0.76534,0.80338,0.83148,0.85619,0.90301,0.91533,0.011548,0.016259,0.018752,0.018747,0.072147,0.066307,0.064362,0.3355,0.35228,0.42133,0.47212,0.49785,0.54355,0.55341,0.56034
0,-0.0035109,-0.030712,-0.054675,-0.082519,-0.21604,-0.29717,-0.35533,-0.49581,-0.64865,-0.66999,-0.70737,-0.87146,-0.9295,-0.97616,-1.018,-1.0887,-1.1044,-0.0029155,0.0054704,0.006747,0.010235,-0.032337,-0.032633,-0.031868,-0.2196,-0.22602,-0.27278,-0.31085,-0.32495,-0.3651,-0.37519,-0.38182
0,0.013246,0.079454,0.13103,0.18626,0.32161,0.35187,0.42523,0.53666,0.64937,0.666,0.6926,0.80936,0.85294,0.88397,0.91742,0.9645,0.97717,0.01518,0.027376,0.028864,0.029643,0.077789,0.074537,0.07198,0.33293,0.34833,0.40358,0.43725,0.45119,0.47916,0.48363,0.48723
0,0.0096651,0.06304,0.10612,0.15277,0.26041,0.27772,0.34211,0.43783,0.52856,0.54038,0.55985,0.64492,0.67387,0.69436,0.70856,0.72117,0.72306,0.010184,0.016837,0.016856,0.01471,0.063245,0.064251,0.065913,0.27169,0.28392,0.31211,0.33343,0.34742,0.37063,0.37464,0.3791
0,0.0089817,0.058738,0.096312,0.13815,0.23733,0.26507,0.32264,0.41335,0.50423,0.51712,0.53876,0.63063,0.66837,0.69176,0.71443,0.75115,0.75599,0.0075443,-0.0016345,-0.00377,-0.0066556,0.060162,0.061887,0.066712,0.24725,0.25953,0.29571,0.31747,0.32792,0.3466,0.35171,0.35273
0,0.012132,0.073365,0.11835,0.16751,0.28676,0.31164,0.36776,0.45625,0.53988,0.55171,0.57184,0.64917,0.67993,0.70219,0.72239,0.74698,0.75253,0.014008,0.033852,0.036937,0.039789,0.077483,0.084797,0.086849,0.30086,0.31806,0.37718,0.41941,0.44182,0.4739,0.48247,0.48585
0,0.012445,0.080643,0.13237,0.18691,0.31686,0.35507,0.42135,0.52272,0.61064,0.62279,0.64205,0.72873,0.7666,0.78954,0.80532,0.82923,0.83489,0.01177,-0.00051057,-0.0043993,-0.0072357,0.083764,0.085985,0.085315,0.32914,0.34323,0.3911,0.41945,0.43547,0.46365,0.46752,0.47027
0,0.012255,0.080629,0.13332,0.1898,0.32308,0.36072,0.42943,0.5425,0.64727,0.66108,0.68446,0.7915,0.83364,0.86086,0.88048,0.91746,0.92541,0.011609,0.010455,0.0095439,0.0081647,0.081819,0.083489,0.084111,0.33457,0.34947,0.39885,0.4334,0.45321,0.48521,0.49544,0.49954
0,0.012665,0.082472,0.13648,0.19495,0.3385,0.38068,0.45834,0.57937,0.68878,0.70379,0.72787,0.82711,0.86618,0.8936,0.91177,0.94382,0.94725,0.012236,0.014309,0.013532,0.012729,0.083181,0.080437,0.078929,0.35238,0.3707,0.43241,0.48019,0.50775,0.55052,0.55857,0.56316
0,0.012645,0.077063,0.12235,0.1701,0.28336,0.31528,0.36871,0.4502,0.52742,0.53798,0.5556,0.63116,0.66043,0.68235,0.69956,0.73232,0.73957,0.013799,0.025087,0.027523,0.028084,0.08131,0.083601,0.085593,0.29205,0.30179,0.33481,0.36021,0.37576,0.40132,0.40637,0.41066
0,0.011418,0.075618,0.12522,0.17859,0.30477,0.34053,0.40802,0.51401,0.60577,0.61751,0.6373,0.72605,0.76367,0.79307,0.81818,0.8493,0.85734,0.010311,0.0027433,0.00041544,-0.0026651,0.077459,0.082132,0.085547,0.31568,0.32921,0.37095,0.39916,0.41296,0.43635,0.44162,0.44209
0,0.016423,0.11241,0.18347,0.26129,0.46253,0.52658,0.63905,0.81696,0.97391,0.99304,1.024,1.1626,1.226,1.2619,1.2891,1.34,1.3473,0.015331,0.0027962,-0.0020988,-0.0058225,0.1204,0.13139,0.13782,0.47757,0.49484,0.56299,0.61319,0.63227,0.66925,0.6766,0.67713
0,0.011583,0.072279,0.1169,0.16411,0.27192,0.29257,0.34835,0.42822,0.51419,0.52747,0.5493,0.63117,0.66549,0.69396,0.71891,0.76152,0.77158,0.012015,0.01593,0.01707,0.018296,0.075221,0.081289,0.085131,0.28393,0.2986,0.34997,0.3848,0.40473,0.44639,0.45545,0.46056
0,0.005742,0.03283,0.053336,0.07659,0.11299,0.097829,0.12276,0.14646,0.17141,0.1778,0.18696,0.19859,0.19482,0.19898,0.2016,0.18303,0.18315,0.0067349,0.011708,0.010344,0.0044797,0.032563,0.029719,0.028328,0.11996,0.12769,0.14838,0.16104,0.17327,0.18377,0.18616,0.18802
0,0.00927,0.059753,0.098699,0.13959,0.23272,0.2528,0.30936,0.38872,0.47138,0.48267,0.50128,0.58781,0.6178,0.63909,0.66129,0.69261,0.69655,0.0088113,0.0067572,0.0059626,0.0065484,0.061781,0.062029,0.063409,0.2425,0.25643,0.30434,0.34423,0.36497,0.4003,0.40717,0.41047
0,0.013081,0.080774,0.13274,0.18951,0.3295,0.37468,0.44095,0.54228,0.6325,0.64442,0.66356,0.75978,0.8014,0.83044,0.85807,0.9022,0.91231,0.015021,0.031652,0.033458,0.034929,0.080821,0.081348,0.082797,0.34096,0.35498,0.40683,0.44675,0.46928,0.5119,0.52071,0.52833
0,0.015173,0.093499,0.15186,0.21378,0.36072,0.40084,0.46704,0.56902,0.66655,0.6796,0.70286,0.80434,0.84248,0.86745,0.8916,0.92968,0.93776,0.015272,0.014249,0.012198,0.012169,0.097793,0.10182,0.10379,0.37385,0.39072,0.45438,0.49951,0.5194,0.56186,0.5707,0.57584
0,0.0087474,0.05497,0.091149,0.13011,0.21239,0.21293,0.2605,0.31663,0.37265,0.38304,0.40034,0.46673,0.49457,0.52088,0.54711,0.59041,0.60544,0.0088493,0.013428,0.01382,0.010578,0.05728,0.060967,0.06555,0.2227,0.23705,0.28659,0.32316,0.3414,0.37036,0.37739,0.3812
0,0.011789,0.078335,0.13085,0.1875,0.3195,0.34368,0.40525,0.50145,0.59762,0.6124,0.63577,0.72669,0.76711,0.80064,0.83119,0.87666,0.88358,0.01122,0.0012577,-0.0019686,-0.0076254,0.080353,0.083947,0.084032,0.33585,0.35584,0.42895,0.48786,0.51644,0.55737,0.56619,0.5728
0,0.0097355,0.058192,0.094647,0.13503,0.22161,0.22321,0.2774,0.35726,0.44829,0.46333,0.4921,0.59996,0.64066,0.67699,0.70454,0.74104,0.75467,0.011759,0.024573,0.026358,0.027802,0.059446,0.056298,0.055273,0.23265,0.24675,0.28866,0.31946,0.3346,0.36132,0.36849,0.37474
0,0.01047,0.067879,0.11241,0.16165,0.2731,0.29438,0.3516,0.43828,0.51784,0.5296,0.54798,0.6265,0.65459,0.67229,0.68908,0.71574,0.72004,0.0096588,0.010495,0.010803,0.01028,0.070293,0.070923,0.070286,0.28524,0.29975,0.35471,0.38777,0.403,0.43089,0.43514,0.43851
0,0.011774,0.069708,0.11353,0.16053,0.26866,0.29242,0.34456,0.42808,0.50275,0.51464,0.53267,0.60471,0.63113,0.65127,0.67104,0.70145,0.7058,0.013109,0.024667,0.026322,0.028315,0.071314,0.069828,0.066127,0.27905,0.29371,0.34877,0.38613,0.40438,0.43752,0.44415,0.44565
0,0.01065,0.072052,0.11922,0.17225,0.29351,0.31884,0.39426,0.50792,0.62322,0.63996,0.66859,0.77543,0.81871,0.85704,0.88582,0.92289,0.93465,0.0093969,0.0011435,-0.0016362,-0.0026932,0.0751,0.076217,0.079416,0.30418,0.31882,0.36943,0.40276,0.41998,0.45296,0.45851,0.46219
0,0.01364,0.086528,0.14372,0.20584,0.35685,0.40006,0.46938,0.57397,0.67085,0.68401,0.70406,0.79672,0.83331,0.85972,0.88073,0.91174,0.91921,0.014042,0.020459,0.020985,0.020634,0.086933,0.086075,0.087573,0.36962,0.3846,0.43671,0.46799,0.48105,0.50092,0.50765,0.51219
0,0.011919,0.075128,0.12315,0.1731,0.28952,0.31538,0.37116,0.46407,0.54927,0.56142,0.58011,0.6472,0.67223,0.69006,0.70493,0.72772,0.73416,0.011953,0.015767,0.016065,0.020386,0.077678,0.079104,0.078598,0.30172,0.31578,0.37089,0.41297,0.43618,0.47577,0.48497,0.49172
0,-0.00071877,-0.010035,-0.02039,-0.034064,-0.12797,-0.20605,-0.24954,-0.37638,-0.52982,-0.54942,-0.58602,-0.74635,-0.8028,-0.8511,-0.89191,-0.9596,-0.97917,0.00031121,0.0077254,0.0089006,0.010419,-0.0093759,-0.0094061,-0.0095097,-0.1272,-0.12742,-0.1494,-0.15706,-0.15587,-0.18512,-0.19664,-0.2035
0,0.014477,0.087339,0.14338,0.20273,0.34625,0.38487,0.46012,0.58112,0.68613,0.69947,0.72128,0.81286,0.85385,0.87872,0.89667,0.91813,0.92346,0.01632,0.032004,0.034811,0.036813,0.09059,0.091317,0.093736,0.35979,0.37729,0.43957,0.48532,0.50817,0.54611,0.55467,0.56093
0,-0.0051419,-0.040622,-0.077035,-0.1199,-0.29305,-0.3564,-0.42279,-0.54006,-0.64684,-0.66209,-0.69016,-0.80051,-0.83976,-0.86759,-0.8946,-0.92656,-0.93446,-0.0052254,-0.0048811,-0.0066244,-0.00934,-0.035459,-0.031265,-0.029612,-0.30779,-0.32777,-0.43881,-0.51909,-0.55469,-0.62664,-0.64172,-0.65428
0,0.0085171,0.05451,0.090212,0.13089,0.22007,0.2346,0.297,0.39072,0.48931,0.50616,0.53503,0.64913,0.69479,0.72867,0.7628,0.79966,0.81063,0.0082137,0.0041856,0.0010022,-0.0019209,0.055466,0.055594,0.056535,0.22864,0.23851,0.26003,0.27772,0.28513,0.28898,0.28701,0.28483
0,0.0089714,0.057353,0.09346,0.13261,0.21453,0.22671,0.2747,0.33736,0.39786,0.40735,0.42239,0.47667,0.49193,0.50615,0.51876,0.52905,0.53142,0.007878,0.0026541,0.00050202,0.0015522,0.058181,0.059029,0.063266,0.22396,0.23634,0.27171,0.29379,0.30647,0.32334,0.32766,0.32758
0,0.009622,0.062042,0.10118,0.14207,0.23295,0.2444,0.30708,0.40183,0.50253,0.51882,0.54843,0.66722,0.71651,0.75196,0.78416,0.84055,0.85782,0.0083941,0.00214,0.00051088,-0.0033132,0.065064,0.064777,0.064979,0.24338,0.25561,0.29124,0.32092,0.33428,0.35106,0.35246,0.3533
0,0.010994,0.065317,0.10702,0.15257,0.25273,0.26762,0.32659,0.41347,0.48987,0.5016,0.52215,0.60557,0.63422,0.6586,0.68568,0.73559,0.7473,0.012247,0.020822,0.023255,0.026199,0.067361,0.06735,0.067481,0.26385,0.27869,0.33501,0.37225,0.39462,0.42957,0.43503,0.43618
0,0.012837,0.085981,0.14047,0.20035,0.342,0.38882,0.46557,0.58939,0.70109,0.71477,0.73786,0.84998,0.8954,0.92388,0.94994,0.99773,1.0071,0.011427,0.0043033,0.0033508,0.0029015,0.08916,0.095016,0.099754,0.35068,0.36283,0.39872,0.42716,0.43941,0.451,0.45169,0.45114
0,0.011256,0.070067,0.11465,0.1636,0.27944,0.30825,0.36922,0.4603,0.54249,0.55332,0.57042,0.64109,0.6681,0.68798,0.70654,0.73981,0.74661,0.011151,0.016279,0.016952,0.015307,0.072624,0.072079,0.068507,0.29198,0.30823,0.36152,0.40452,0.42598,0.46817,0.47721,0.48119
0,0.010533,0.065314,0.10584,0.15081,0.25814,0.27265,0.32323,0.39693,0.47018,0.48099,0.49951,0.56292,0.58925,0.61022,0.63018,0.65156,0.65512,0.01176,0.016042,0.017431,0.018148,0.069422,0.076205,0.081379,0.2717,0.28851,0.34843,0.39296,0.41785,0.46155,0.4711,0.47707
0,0.012577,0.077826,0.12992,0.1865,0.32378,0.35505,0.42501,0.52847,0.62215,0.63439,0.65534,0.74467,0.77667,0.79578,0.81239,0.83513,0.83795,0.0131,0.011282,0.010335,0.010617,0.078349,0.077265,0.078233,0.33547,0.35032,0.41296,0.45623,0.47463,0.50505,0.51204,0.51693
0,-0.0027395,-0.02219,-0.045322,-0.075139,-0.24949,-0.3361,-0.40496,-0.54789,-0.69074,-0.71198,-0.75021,-0.8999,-0.94374,-0.97679,-1.012,-1.0606,-1.0683,-0.0028694,-0.0058053,-0.0082947,-0.0094853,-0.018931,-0.016374,-0.013974,-0.26127,-0.27567,-0.37817,-0.45048,-0.48028,-0.55183,-0.56841,-0.58361
0,-0.0054781,-0.040327,-0.072144,-0.11003,-0.25817,-0.32363,-0.3741,-0.47611,-0.57224,-0.58542,-0.60887,-0.71556,-0.75367,-0.78348,-0.80987,-0.8413,-0.84634,-0.0055399,-0.0040226,-0.004867,-0.0077508,-0.038777,-0.03794,-0.037673,-0.26757,-0.28124,-0.35828,-0.41363,-0.44007,-0.50174,-0.51861,-0.53096
0,0.010216,0.065194,0.10638,0.15105,0.24979,0.26842,0.32557,0.41313,0.49799,0.50935,0.52939,0.62087,0.65978,0.68427,0.70398,0.73882,0.74364,0.010677,0.018642,0.018744,0.020895,0.068582,0.07188,0.074587,0.26088,0.27641,0.32402,0.36139,0.37875,0.40248,0.40706,0.41193
0,0.019795,0.12671,0.20654,0.29042,0.4983,0.58712,0.66576,0.7907,0.88431,0.89108,0.90242,0.97137,1.0024,1.0196,1.031,1.0553,1.0602,0.019895,0.026541,0.026616,0.027629,0.13055,0.13867,0.14251,0.50995,0.524,0.57681,0.61156,0.62916,0.66462,0.67305,0.67672
0,0.011404,0.073416,0.1247,0.17809,0.31036,0.35002,0.42046,0.5331,0.6378,0.65079,0.67125,0.77029,0.80961,0.83902,0.86275,0.91057,0.92059,0.01143,0.017754,0.018206,0.017856,0.071033,0.067106,0.066962,0.32124,0.33642,0.38582,0.41425,0.42609,0.44509,0.44869,0.44993
0,0.0090347,0.058525,0.094519,0.13345,0.21599,0.22339,0.28547,0.36923,0.46355,0.47857,0.50487,0.59762,0.63337,0.66315,0.69444,0.74238,0.74697,0.008314,0.0017273,0.00011662,-0.0015753,0.062884,0.069201,0.072227,0.2238,0.23434,0.26317,0.28271,0.29718,0.31807,0.32177,0.32677
0,0.01421,0.086483,0.13999,0.1961,0.33024,0.36341,0.41891,0.50203,0.57529,0.5855,0.6033,0.6838,0.71707,0.74308,0.76391,0.80081,0.8062,0.015802,0.027167,0.029478,0.029146,0.089797,0.092045,0.096802,0.34294,0.35883,0.41129,0.44458,0.45957,0.48394,0.4885,0.49354
0,0.012362,0.08116,0.13594,0.19694,0.34808,0.38931,0.46749,0.58565,0.6967,0.71046,0.73275,0.83322,0.87458,0.90238,0.92364,0.95155,0.95654,0.012038,0.013673,0.012142,0.010426,0.078885,0.072808,0.069839,0.36127,0.37718,0.43677,0.4779,0.50001,0.53574,0.54446,0.55168
0,0.01224,0.080798,0.1333,0.18959,0.32838,0.3621,0.42393,0.52356,0.61625,0.62886,0.64854,0.72316,0.75389,0.77404,0.79183,0.82282,0.83358,0.011824,0.0064083,0.004987,0.00045885,0.082977,0.086542,0.086609,0.34511,0.36728,0.44571,0.4972,0.52344,0.55964,0.56561,0.56838
0,-0.0014255,-0.01425,-0.02814,-0.045314,-0.14702,-0.23312,-0.2837,-0.43849,-0.60043,-0.62454,-0.66783,-0.85147,-0.91135,-0.95781,-0.99427,-1.0454,-1.0627,-0.0015112,-0.0017377,-0.0035887,-0.0040533,-0.014246,-0.020466,-0.023664,-0.14898,-0.15399,-0.20368,-0.24165,-0.25223,-0.30349,-0.31468,-0.32297
0,0.011045,0.071463,0.11568,0.16556,0.2748,0.29842,0.34952,0.43134,0.51306,0.52517,0.54409,0.63567,0.67315,0.70233,0.72919,0.77623,0.78317,0.011166,0.011627,0.0088337,0.0050719,0.074163,0.081055,0.083468,0.28883,0.30597,0.36827,0.40722,0.4305,0.45993,0.4677,0.47095
0,0.012151,0.07964,0.13372,0.1948,0.33756,0.36403,0.43769,0.55697,0.66865,0.68385,0.70664,0.80621,0.84542,0.87649,0.90682,0.94423,0.94842,0.011181,0.0042435,0.00070076,-0.0024482,0.081304,0.085271,0.085984,0.35186,0.36905,0.42192,0.45525,0.47445,0.50897,0.51733,0.51973
0,-0.0018848,-0.016344,-0.028182,-0.041164,-0.13954,-0.2243,-0.28645,-0.44119,-0.59193,-0.61392,-0.65033,-0.78866,-0.83683,-0.86746,-0.90263,-0.95009,-0.96194,-0.0020037,0.00048561,0.00082467,0.0026528,-0.017753,-0.020506,-0.021137,-0.13868,-0.13756,-0.16517,-0.18529,-0.18246,-0.20294,-0.2076,-0.21335
0,0.0145,0.096521,0.15558,0.2194,0.376,0.42131,0.50087,0.62402,0.74357,0.75941,0.7836,0.89283,0.93889,0.97083,0.99507,1.043,1.0533,0.013269,0.0055725,0.0031228,-0.0012032,0.10225,0.1084,0.11342,0.39092,0.40895,0.47316,0.51943,0.54566,0.58491,0.59073,0.59336
0,0.012854,0.081697,0.13297,0.19031,0.32602,0.36424,0.43665,0.54469,0.64644,0.66065,0.68119,0.77112,0.80757,0.83145,0.85152,0.88956,0.89262,0.01325,0.024223,0.024588,0.027545,0.086407,0.095286,0.10101,0.33775,0.35135,0.40025,0.42783,0.44513,0.46584,0.47009,0.47265
0,0.013444,0.087346,0.14179,0.20038,0.33959,0.3705,0.44209,0.54711,0.64546,0.6588,0.67918,0.77487,0.81611,0.84365,0.87087,0.92404,0.93576,0.013421,0.014418,0.011843,0.00697,0.0908,0.093995,0.095762,0.35245,0.36779,0.42179,0.45865,0.47504,0.5018,0.50712,0.51322
0,0.013179,0.083559,0.13403,0.18916,0.32465,0.35771,0.42981,0.53819,0.64192,0.65711,0.68109,0.78034,0.82239,0.85465,0.87848,0.92368,0.93529,0.013478,0.017117,0.014874,0.0098479,0.08924,0.096529,0.09838,0.33732,0.35365,0.41568,0.45456,0.47172,0.49463,0.49836,0.50006
0,0.011867,0.077956,0.12633,0.1787,0.30268,0.32722,0.38816,0.48008,0.57495,0.5882,0.61103,0.69698,0.7305,0.7553,0.77766,0.81478,0.82277,0.011395,0.013902,0.014528,0.015944,0.082836,0.08601,0.092264,0.31589,0.3319,0.3844,0.41842,0.43715,0.46863,0.47701,0.48192
0,0.014071,0.090684,0.14962,0.213,0.36359,0.40118,0.47981,0.59571,0.70664,0.72168,0.74545,0.85408,0.89502,0.92446,0.95335,1.0003,1.0107,0.013875,0.0062931,0.0052126,0.0066377,0.093795,0.096253,0.099116,0.37778,0.39483,0.46073,0.50169,0.51978,0.5441,0.5496,0.5502
0,0.013469,0.087187,0.14148,0.20135,0.34586,0.38259,0.44285,0.53825,0.62295,0.63424,0.6524,0.72955,0.75641,0.76998,0.78422,0.80855,0.81113,0.012922,0.0097671,0.0065286,0.005988,0.090652,0.093964,0.097958,0.35946,0.37651,0.43538,0.47401,0.49027,0.51888,0.52502,0.53069
0,0.013505,0.086262,0.13756,0.19297,0.3255,0.35566,0.42452,0.52966,0.62415,0.63741,0.65683,0.74916,0.78916,0.8133,0.83212,0.86273,0.86878,0.013607,0.015932,0.015845,0.015772,0.091918,0.10162,0.10702,0.33863,0.35384,0.4082,0.44551,0.4635,0.49189,0.49746,0.50191
0,0.012541,0.077405,0.12679,0.18197,0.31556,0.34298,0.40653,0.49998,0.59093,0.60382,0.62446,0.69963,0.73078,0.75549,0.77594,0.80658,0.80967,0.013839,0.023197,0.023299,0.023833,0.080146,0.083946,0.085554,0.33163,0.35109,0.42218,0.47703,0.50438,0.54838,0.55909,0.5661
0,0.011689,0.079381,0.12783,0.18179,0.31196,0.33418,0.40436,0.50696,0.61072,0.62579,0.65156,0.76232,0.81024,0.84979,0.88281,0.93833,0.94859,0.010483,0.0066767,0.0059295,0.0048967,0.084916,0.091703,0.097271,0.32564,0.34443,0.41129,0.45769,0.48061,0.52523,0.53613,0.54329
0,0.011323,0.074033,0.12302,0.17615,0.29858,0.32376,0.40859,0.54487,0.68265,0.7025,0.73767,0.88704,0.93925,0.97227,0.99654,1.0336,1.0448,0.011326,0.013042,0.013042,0.014728,0.075746,0.07649,0.076058,0.30748,0.31849,0.35561,0.38553,0.40392,0.43509,0.44001,0.44307
0,0.0092558,0.058543,0.094907,0.13342,0.21779,0.22339,0.2683,0.32588,0.38687,0.39835,0.41871,0.49186,0.51719,0.5363,0.55345,0.57853,0.58301,0.0091766,0.0078292,0.0068145,0.0047412,0.061243,0.062169,0.061889,0.22797,0.24053,0.28843,0.31686,0.33157,0.3592,0.36748,0.37162
0,-0.0046821,-0.035921,-0.064017,-0.095566,-0.21994,-0.28125,-0.33315,-0.45162,-0.56599,-0.5818,-0.60927,-0.72281,-0.76388,-0.7899,-0.81261,-0.84579,-0.84663,-0.0051839,-0.0056922,-0.0059259,-0.0059813,-0.035754,-0.033888,-0.034399,-0.22603,-0.23374,-0.27952,-0.31642,-0.32548,-0.34843,-0.35242,-0.35467
0,0.013219,0.090251,0.14924,0.21333,0.36889,0.4,0.47835,0.59484,0.70068,0.71547,0.74276,0.85505,0.89845,0.93046,0.95583,1.0033,1.0128,0.011707,0.0067665,0.0066536,0.0049752,0.094254,0.10431,0.10904,0.38586,0.40688,0.49405,0.55156,0.57731,0.62046,0.6299,0.63452
0,0.010812,0.069795,0.11729,0.16858,0.29176,0.31051,0.36881,0.45074,0.52836,0.54013,0.56145,0.64305,0.67482,0.70373,0.72833,0.77411,0.7838,0.011522,0.017916,0.019764,0.024046,0.068904,0.067285,0.067947,0.30578,0.32343,0.39027,0.43535,0.45745,0.49985,0.50804,0.51071
0,0.014359,0.093538,0.14961,0.20891,0.353,0.38842,0.46311,0.57501,0.68306,0.69706,0.71949,0.80899,0.84592,0.87242,0.8955,0.94552,0.95447,0.013622,0.013131,0.011512,0.0093902,0.10029,0.10788,0.11236,0.36774,0.38525,0.452,0.49395,0.51576,0.55239,0.56058,0.5632
0,0.012178,0.079829,0.13256,0.19005,0.32432,0.3537,0.423,0.52271,0.62631,0.64172,0.66724,0.77172,0.80805,0.83288,0.8572,0.88671,0.89296,0.011705,0.015562,0.017086,0.020421,0.082083,0.084162,0.082939,0.33741,0.35373,0.41454,0.45217,0.47538,0.50764,0.51461,0.52156
0,0.0090519,0.059213,0.096997,0.14072,0.23332,0.24407,0.31987,0.43191,0.55835,0.58024,0.61936,0.79132,0.86067,0.91035,0.94615,0.99927,1.0146,0.0087035,0.0074033,0.0077723,0.0054268,0.061688,0.063031,0.067419,0.24057,0.24901,0.27626,0.29284,0.30277,0.31498,0.3158,0.31722
